11871,MASH_(film)
6523,Where_the_Heart_Is_(2000_film)
12367,Marked_for_Death
12566,The_Abominable_Snowman_(film)
8111,Dunston_Checks_In
2610,Turbo:_A_Power_Rangers_Movie
12389,The_Jewel_of_the_Nile
4404,Nell_(film)
6293,Volcano_(1997_film)
11313,Aliens_(film)
3316,Lake_Placid_(film)
13891,The_Exorcist_III
2452,Raising_Arizona
13200,Porky's_II:_The_Next_Day
6037,Butch_Cassidy_and_the_Sundance_Kid
13946,Office_Space
13822,Love_Is_a_Many-Splendored_Thing_(film)
931,Local_Hero
11343,One_Fine_Day_(film)
9793,Alien_Nation_(film)
13328,Waiting_to_Exhale
7301,Mrs._Doubtfire
8722,Titanic_(1953_film)
4530,Cocoon_(film)
4143,Stir_of_Echoes
7891,Porky's_Revenge!
6726,Star_Wars_(film)
12566,The_Abominable_Snowman_(film)
9043,Planet_of_the_Apes_(1968_film)
12458,The_Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_(film)
7301,Mrs._Doubtfire
3862,"Paris,_Texas_(film)"
12458,The_Effect_of_Gamma_Rays_on_Man-in-the-Moon_Marigolds_(film)
7630,Predator_2
2075,Courage_Under_Fire
13891,The_Exorcist_III
8981,The_Towering_Inferno
12881,Great_Expectations_(1998_film)
11258,Teenage_Mutant_Ninja_Turtles_II:_The_Secret_of_the_Ooze
1582,All_That_Jazz_(film)
11966,The_Empire_Strikes_Back
5385,National_Lampoon's_Class_Reunion
10268,Dr._Dolittle_(film)
1803,Laura_(1944_film)
4556,Pushing_Tin
2048,"History_of_the_World,_Part_I"
1118,Rising_Sun_(film)
3725,The_Rocky_Horror_Picture_Show
7631,The_Boys_from_Brazil_(film)
14315,Kronos_(film)
2075,Courage_Under_Fire
11280,The_Omen
4753,Brazil_(1985_film)
1918,Robin_Hood:_Men_in_Tights
3862,"Paris,_Texas_(film)"
